date,R_s,T_max,T_min,e_a
2013-08-30,,13.800000190734863,4.099999904632568,0.8800000190734864
2013-08-31,,12.399999618530273,-2.700000047683716,0.7900000095367432
2013-09-01,,13.199999809265137,-2.9000000953674316,0.8
2013-09-02,,13.699999809265137,-2.0999999046325684,0.7900000095367432
2013-09-03,,13.5,-1.899999976158142,0.7800000190734864
2013-09-04,,19.0,2.200000047683716,0.8300000190734864
2013-09-05,,9.800000190734863,2.299999952316284,0.7199999809265137
2013-09-06,,12.5,0.30000001192092896,0.75
2013-09-07,,17.799999237060547,1.5,0.9500000000000001
2013-09-08,,20.399999618530273,6.0,0.9800000190734863
2013-09-09,,14.199999809265137,3.299999952316284,0.7900000095367432
2013-09-10,,14.199999809265137,0.5,0.75
2013-09-11,,21.5,10.600000381469727,1.4500000000000002
2013-09-12,,22.399999618530273,10.0,0.6900000095367432
2013-09-13,,18.0,1.7000000476837158,0.6199999809265138
2013-09-14,,17.200000762939453,3.0999999046325684,0.8899999618530274
2013-09-15,,15.199999809265137,4.699999809265137,0.5599999904632569
2013-09-16,17.5,11.899999618530273,-3.5999999046325684,0.7099999904632569
2013-09-17,14.5,16.200000762939453,2.0999999046325684,0.7199999809265137
2013-09-18,18.100000381469727,12.5,-2.0,0.7300000190734863
2013-09-19,11.100000381469727,14.899999618530273,0.20000000298023224,0.9800000190734863
2013-09-20,7.300000190734863,16.5,5.599999904632568,0.9800000190734863
2013-09-21,4.599999904632568,17.399999618530273,7.300000190734863,1.0
2013-09-22,6.5,16.700000762939453,7.199999809265137,1.1600000381469726
2013-09-23,10.300000190734863,14.600000381469727,6.699999809265137,1.2600000381469727
2013-09-24,5.900000095367432,17.600000381469727,8.399999618530273,1.2199999809265138
2013-09-25,5.400000095367432,12.800000190734863,6.5,1.0300000190734864
2013-09-26,19.100000381469727,11.399999618530273,6.0,1.05
2013-09-27,0.0,19.899999618530273,3.799999952316284,1.1399999618530274
2013-09-28,4.800000190734863,16.399999618530273,5.800000190734863,1.0300000190734864
2013-09-29,0.0,20.0,6.800000190734863,0.9600000381469727
2013-09-30,6.5,14.0,7.599999904632568,1.05
2013-10-01,18.100000381469727,17.0,0.800000011920929,0.9699999809265137
2013-10-02,6.099999904632568,19.100000381469727,4.900000095367432,0.8399999618530274
2013-10-03,15.0,20.600000381469727,8.0,1.1399999618530274
2013-10-04,,19.299999237060547,6.300000190734863,1.3800000190734865
2013-10-05,,21.700000762939453,7.300000190734863,1.1899999618530275
2013-10-06,,18.5,7.599999904632568,1.1899999618530275
2013-10-07,,25.799999237060547,8.899999618530273,0.9100000381469727
2013-10-08,,18.200000762939453,5.300000190734863,0.9199999809265137
2013-10-09,,8.5,1.7000000476837158,0.8199999809265137
2013-10-10,,9.699999809265137,-2.799999952316284,0.7800000190734864
2013-10-11,,16.0,4.599999904632568,0.9500000000000001
2013-10-12,,13.699999809265137,5.400000095367432,0.9199999809265137
2013-10-13,,16.799999237060547,0.4000000059604645,1.0100000381469727
2013-10-14,,22.799999237060547,8.5,1.0800000190734864
2013-10-15,,24.200000762939453,4.0,0.9300000190734864
2013-10-16,,17.100000381469727,0.5,0.8100000381469727
2013-10-17,,15.899999618530273,2.9000000953674316,1.1800000190734863
2013-10-18,,24.5,10.399999618530273,1.0399999618530273
2013-10-19,,25.700000762939453,6.400000095367432,0.9399999618530274
2013-10-20,,19.100000381469727,3.700000047683716,1.0899999618530274
2013-10-21,,24.200000762939453,5.900000095367432,1.1199999809265138
2013-10-22,,24.299999237060547,10.399999618530273,1.2600000381469727
2013-10-23,,14.399999618530273,4.400000095367432,1.0399999618530273
2013-10-24,,20.5,8.100000381469727,1.3199999809265137
2013-10-25,,27.399999618530273,11.100000381469727,1.4699999809265138
2013-10-26,,21.799999237060547,4.900000095367432,0.9199999809265137
2013-10-27,,21.200000762939453,8.0,0.7199999809265137
2013-10-28,,17.5,3.4000000953674316,0.8500000000000001
2013-10-29,,14.800000190734863,-0.800000011920929,0.8100000381469727
2013-10-30,,17.0,3.200000047683716,1.0100000381469727
2013-10-31,,20.899999618530273,8.800000190734863,1.2600000381469727
2013-11-01,,22.700000762939453,6.900000095367432,0.9899999618530274
2013-11-02,,15.600000381469727,0.5,0.9600000381469727
2013-11-03,,17.299999237060547,6.0,1.1899999618530275
2013-11-04,,16.799999237060547,4.400000095367432,1.2300000190734863
2013-11-05,,25.0,5.099999904632568,1.1699999809265138
2013-11-06,,25.200000762939453,10.399999618530273,1.25
2013-11-07,,15.199999809265137,4.599999904632568,1.1800000190734863
2013-11-08,,18.700000762939453,9.5,1.4600000381469727
2013-11-09,,19.799999237060547,10.100000381469727,1.2300000190734863
2013-11-10,,17.0,6.0,1.5100000381469727
2013-11-11,,29.899999618530273,9.800000190734863,1.0600000381469727
2013-11-12,,15.600000381469727,8.399999618530273,1.0399999618530273
2013-11-13,,15.5,1.5,1.1100000381469728
2013-11-14,,17.0,1.899999976158142,1.0699999809265137
2013-11-15,,17.100000381469727,4.0,1.3
2013-11-16,,21.5,7.699999809265137,1.3899999618530274
2013-11-17,,28.700000762939453,10.5,1.3699999809265138
2013-11-18,,18.799999237060547,11.300000190734863,1.5199999809265137
2013-11-19,,20.100000381469727,11.699999809265137,1.5
2013-11-20,,18.5,12.0,1.4800000190734863
2013-11-21,,20.899999618530273,6.900000095367432,1.7100000381469727
2013-11-22,,28.0,10.300000190734863,1.3199999809265137
2013-11-23,,16.5,10.300000190734863,1.4600000381469727
2013-11-24,,19.700000762939453,11.800000190734863,1.5
2013-11-25,,22.200000762939453,12.600000381469727,1.5300000190734864
2013-11-26,,17.700000762939453,8.0,1.1600000381469726
2013-11-27,,13.699999809265137,8.399999618530273,1.2600000381469727
2013-11-28,,16.0,10.199999809265137,1.4000000000000001
2013-11-29,,16.899999618530273,3.5,1.4100000381469728
2013-11-30,,23.399999618530273,12.399999618530273,1.1199999809265138
2013-12-01,,23.0,2.799999952316284,0.8699999809265138
2013-12-02,,22.100000381469727,4.699999809265137,1.1600000381469726
2013-12-03,,21.5,8.300000190734863,1.4699999809265138
2013-12-04,,20.799999237060547,11.199999809265137,1.4100000381469728
2013-12-05,,21.399999618530273,10.899999618530273,1.5800000190734864
2013-12-06,,24.0,12.399999618530273,1.7299999237060548
2013-12-07,,27.799999237060547,14.399999618530273,1.0100000381469727
2013-12-08,,26.200000762939453,13.199999809265137,1.2300000190734863
2013-12-09,,24.799999237060547,10.699999809265137,1.3300000190734864
2013-12-10,,21.899999618530273,11.699999809265137,1.55
2013-12-11,,19.600000381469727,13.100000381469727,1.6600000381469728
2013-12-12,,23.299999237060547,11.0,1.6899999618530275
2013-12-13,,23.799999237060547,11.600000381469727,1.4000000000000001
2013-12-14,,24.200000762939453,9.600000381469727,1.5
2013-12-15,,21.799999237060547,9.100000381469727,1.6600000381469728
2013-12-16,,24.799999237060547,11.199999809265137,1.4500000000000002
2013-12-17,,23.299999237060547,10.899999618530273,1.3699999809265138
2013-12-18,,16.299999237060547,5.900000095367432,1.2300000190734863
2013-12-19,,22.0,9.399999618530273,1.2000000000000002
2013-12-20,,17.5,3.0999999046325684,1.1600000381469726
2013-12-21,,23.200000762939453,12.399999618530273,0.8899999618530274
2013-12-22,,25.399999618530273,7.0,1.0699999809265137
2013-12-23,,19.299999237060547,5.5,0.9899999618530274
2013-12-24,,21.399999618530273,11.800000190734863,1.3399999618530274
2013-12-25,,27.299999237060547,8.800000190734863,1.3
2013-12-26,,25.799999237060547,11.5,1.4600000381469727
2013-12-27,,19.600000381469727,11.5,1.4300000190734865
2013-12-28,,17.700000762939453,11.899999618530273,1.5199999809265137
2013-12-29,,19.5,12.600000381469727,1.85
2013-12-30,,19.600000381469727,13.800000190734863,1.8200000762939454
2013-12-31,,24.600000381469727,5.5,1.0199999809265137
2014-01-01,,24.299999237060547,5.300000190734863,1.0300000190734864
2014-01-02,,25.0,10.800000190734863,1.0899999618530274
2014-01-03,,23.200000762939453,14.399999618530273,1.4300000190734865
2014-01-04,,27.399999618530273,8.899999618530273,1.2399999618530275
2014-01-05,,24.799999237060547,10.300000190734863,1.7100000381469727
2014-01-06,,26.5,11.600000381469727,0.9899999618530274
2014-01-07,,24.700000762939453,11.100000381469727,1.4800000190734863
2014-01-08,,26.100000381469727,9.800000190734863,1.1399999618530274
2014-01-09,,21.700000762939453,9.300000190734863,1.0199999809265137
2014-01-10,,19.399999618530273,4.699999809265137,1.25
2014-01-11,,21.299999237060547,9.300000190734863,1.4699999809265138
2014-01-12,,21.299999237060547,9.600000381469727,1.1500000000000001
2014-01-13,,26.100000381469727,5.0,1.1800000190734863
2014-01-14,,18.299999237060547,5.300000190734863,1.0399999618530273
2014-01-15,,22.700000762939453,6.099999904632568,1.0899999618530274
2014-01-16,,20.399999618530273,8.899999618530273,1.7200000762939454
2014-01-17,,30.799999237060547,8.399999618530273,1.0199999809265137
2014-01-18,,17.299999237060547,8.199999809265137,0.7400000095367432
2014-01-19,,22.200000762939453,10.199999809265137,0.8300000190734864
2014-01-20,,31.0,12.300000190734863,1.2000000000000002
2014-01-21,,16.200000762939453,13.199999809265137,1.4600000381469727
2014-01-22,,16.5,13.0,1.3300000190734864
2014-01-23,,24.899999618530273,8.800000190734863,0.7300000190734863
2014-01-24,,23.799999237060547,4.599999904632568,1.1800000190734863
2014-01-25,,19.200000762939453,12.800000190734863,1.5
2014-01-26,,23.0,12.699999809265137,0.9199999809265137
2014-01-27,,24.0,7.0,1.0300000190734864
2014-01-28,,18.5,4.199999809265137,1.1
2014-01-29,,21.5,6.5,1.4199999809265138
2014-01-30,,24.0,13.800000190734863,1.75
2014-01-31,,20.899999618530273,12.199999809265137,1.3300000190734864
2014-02-01,,17.100000381469727,14.100000381469727,1.5899999618530274
2014-02-02,,19.700000762939453,12.600000381469727,1.4500000000000002
2014-02-03,,20.0,8.100000381469727,1.5100000381469727
2014-02-04,,21.600000381469727,13.199999809265137,1.6200000762939455
2014-02-05,,25.299999237060547,12.100000381469727,1.4300000190734865
2014-02-06,,15.899999618530273,8.899999618530273,1.0199999809265137
2014-02-07,,18.100000381469727,6.800000190734863,1.0199999809265137
2014-02-08,,18.899999618530273,11.600000381469727,1.4699999809265138
2014-02-09,,21.799999237060547,13.5,1.3600000381469728
2014-02-10,,18.799999237060547,12.600000381469727,1.0899999618530274
2014-02-11,,19.399999618530273,11.600000381469727,1.2399999618530275
2014-02-12,,18.899999618530273,7.900000095367432,1.5899999618530274
2014-02-13,,21.899999618530273,8.199999809265137,1.5699999809265137
2014-02-14,,20.799999237060547,11.600000381469727,1.55
2014-02-15,,22.100000381469727,13.399999618530273,1.4199999809265138
2014-02-16,,20.299999237060547,13.0,1.6600000381469728
2014-02-17,,22.399999618530273,9.399999618530273,1.6500000000000001
2014-02-18,,28.899999618530273,14.600000381469727,1.3399999618530274
2014-02-19,,32.599998474121094,15.0,1.6399999618530274
2014-02-20,,20.399999618530273,15.399999618530273,1.8
2014-02-21,,19.600000381469727,14.600000381469727,1.7299999237060548
2014-02-22,,27.200000762939453,15.399999618530273,1.2000000000000002
2014-02-23,,30.399999618530273,10.5,0.9899999618530274
2014-02-24,,16.899999618530273,3.5,0.9199999809265137
2014-02-25,,27.200000762939453,10.0,1.0199999809265137
2014-02-26,,15.199999809265137,12.0,1.35
2014-02-27,,20.0,6.699999809265137,1.2199999809265138
2014-02-28,,22.399999618530273,10.199999809265137,1.4399999618530275
2014-03-01,,18.299999237060547,6.599999904632568,0.7599999904632568
2014-03-02,,16.399999618530273,4.599999904632568,1.05
2014-03-03,,21.399999618530273,7.199999809265137,0.8300000190734864
2014-03-04,,14.399999618530273,7.400000095367432,0.75
2014-03-05,,12.0,7.800000190734863,1.1800000190734863
2014-03-06,,12.899999618530273,5.699999809265137,1.1800000190734863
2014-03-07,,17.299999237060547,9.0,1.4199999809265138
2014-03-08,,18.0,12.800000190734863,1.4100000381469728
2014-03-09,,20.899999618530273,10.699999809265137,1.4699999809265138
2014-03-10,,14.600000381469727,7.599999904632568,1.5300000190734864
2014-03-11,,18.399999618530273,12.800000190734863,1.5199999809265137
2014-03-12,,16.100000381469727,12.800000190734863,1.4699999809265138
2014-03-13,,18.0,9.0,1.2800000190734864
2014-03-14,,26.899999618530273,10.800000190734863,1.3899999618530274
2014-03-15,,20.799999237060547,9.699999809265137,1.3300000190734864
2014-03-16,,17.5,12.300000190734863,1.75
2014-03-17,,16.899999618530273,15.0,1.7299999237060548
2014-03-18,,27.0,14.699999809265137,1.55
2014-03-19,,18.799999237060547,13.800000190734863,1.6299999237060547
2014-03-20,,20.200000762939453,11.100000381469727,1.4500000000000002
2014-03-21,,20.100000381469727,6.800000190734863,1.3
2014-03-22,,16.799999237060547,4.599999904632568,0.9899999618530274
2014-03-23,,17.100000381469727,5.400000095367432,1.0199999809265137
2014-03-24,,17.5,5.800000190734863,1.1199999809265138
2014-03-25,,22.600000381469727,6.5,1.2399999618530275
2014-03-26,,17.899999618530273,5.0,0.9699999809265137
2014-03-27,,16.299999237060547,6.099999904632568,1.0699999809265137
2014-03-28,,21.700000762939453,5.900000095367432,1.0899999618530274
2014-03-29,,17.5,8.5,1.4100000381469728
2014-03-30,,20.200000762939453,10.800000190734863,1.3600000381469728
2014-03-31,,20.200000762939453,11.600000381469727,1.4100000381469728
2014-04-01,,19.700000762939453,12.100000381469727,1.5399999618530273
2014-04-02,,17.299999237060547,12.0,1.4300000190734865
2014-04-03,,21.5,10.399999618530273,1.4699999809265138
2014-04-04,,19.200000762939453,11.5,1.35
2014-04-05,,16.200000762939453,11.399999618530273,1.5199999809265137
2014-04-06,,16.0,12.699999809265137,1.4699999809265138
2014-04-07,,18.0,12.600000381469727,1.6299999237060547
2014-04-08,,16.0,10.300000190734863,1.2199999809265138
2014-04-09,,12.899999618530273,10.399999618530273,1.4800000190734863
2014-04-10,,14.800000190734863,11.399999618530273,1.3699999809265138
2014-04-11,,14.899999618530273,11.800000190734863,1.4899999618530275
2014-04-12,,17.5,13.0,1.4399999618530275
2014-04-13,,13.699999809265137,7.900000095367432,1.0100000381469727
2014-04-14,,11.5,6.099999904632568,1.0399999618530273
2014-04-15,,14.699999809265137,10.300000190734863,1.5
2014-04-16,,17.899999618530273,12.399999618530273,1.4300000190734865
2014-04-17,,14.399999618530273,8.5,1.0
2014-04-18,,14.5,8.300000190734863,1.6299999237060547
2014-04-19,,15.199999809265137,11.100000381469727,1.5899999618530274
2014-04-20,,20.399999618530273,11.899999618530273,1.0399999618530273
2014-04-21,,22.399999618530273,7.300000190734863,1.1800000190734863
2014-04-22,,18.899999618530273,6.099999904632568,1.25
2014-04-23,,10.600000381469727,4.199999809265137,0.9500000000000001
2014-04-24,,15.5,6.599999904632568,1.2399999618530275
2014-04-25,,16.600000381469727,8.800000190734863,1.2800000190734864
2014-04-26,,23.100000381469727,2.0999999046325684,0.9300000190734864
2014-04-27,,19.600000381469727,3.299999952316284,0.8500000000000001
2014-04-28,,16.299999237060547,5.199999809265137,0.9600000381469727
2014-04-29,,11.699999809265137,7.0,1.0699999809265137
2014-04-30,,9.699999809265137,5.699999809265137,0.8500000000000001
2014-05-01,,12.899999618530273,2.0999999046325684,0.7800000190734864
2014-05-02,,13.300000190734863,4.0,0.9399999618530274
2014-05-03,,14.399999618530273,4.400000095367432,1.0699999809265137
2014-05-04,,20.5,6.599999904632568,1.0100000381469727
2014-05-05,,17.700000762939453,7.0,1.0399999618530273
2014-05-06,,21.399999618530273,13.600000381469727,0.9600000381469727
2014-05-07,,22.0,8.699999809265137,1.0
2014-05-08,,19.200000762939453,4.900000095367432,1.0800000190734864
2014-05-09,,13.899999618530273,6.0,0.9399999618530274
2014-05-10,,13.399999618530273,4.099999904632568,1.0
2014-05-11,,15.600000381469727,0.0,0.7699999809265137
2014-05-12,,15.5,2.5999999046325684,0.9
2014-05-13,,18.0,5.400000095367432,1.0899999618530274
2014-05-14,,11.300000190734863,8.399999618530273,1.0899999618530274
2014-05-15,,12.199999809265137,7.599999904632568,1.0399999618530273
2014-05-16,,12.899999618530273,-0.5,0.7199999809265137
2014-05-17,,13.699999809265137,1.2000000476837158,0.8699999809265138
2014-05-18,,16.899999618530273,1.899999976158142,0.8
2014-05-19,,17.799999237060547,4.0,1.05
2014-05-20,,17.100000381469727,6.900000095367432,1.1699999809265138
2014-05-21,,21.200000762939453,9.300000190734863,1.0600000381469727
2014-05-22,,21.200000762939453,1.899999976158142,0.7400000095367432
2014-05-23,,16.0,3.9000000953674316,1.0399999618530273
2014-05-24,,21.700000762939453,7.599999904632568,0.8800000190734864
2014-05-25,,21.100000381469727,0.0,0.5800000190734863
2014-05-26,,16.399999618530273,2.5999999046325684,0.4199999809265137
2014-05-27,,7.599999904632568,-3.299999952316284,0.49000000953674316
2014-05-28,,11.899999618530273,-1.7000000476837158,0.5699999809265137
2014-05-29,,18.600000381469727,0.30000001192092896,0.9699999809265137
2014-05-30,,21.600000381469727,1.2999999523162842,0.65
2014-05-31,,11.600000381469727,-4.199999809265137,0.5400000095367432
2014-06-01,,12.5,-2.0999999046325684,0.5900000095367431
2014-06-02,,12.0,-2.0999999046325684,0.5400000095367432
2014-06-03,,12.699999809265137,-0.699999988079071,0.6099999904632569
2014-06-04,,13.199999809265137,-2.9000000953674316,0.7000000000000001
